26937,30220,477,457,530,806,1961,576,518
26915,30241,426,456,503,894,1951,545,575
26895,30262,462,473,577,843,1924,594,537
26873,30283,415,470,559,856,1968,501,547
26851,30305,404,469,577,795,1952,497,611
26828,30328,524,515,567,796,1878,499,564
26807,30351,416,526,587,772,1931,584,539
26786,30372,428,514,570,709,2032,526,570
26777,30382,509,502,572,762,2034,564,535
26777,30382,482,526,585,828,1745,592,508
26769,30377,462,534,645,724,1810,568,561
26753,30358,462,506,581,736,1992,560,462
26748,30354,448,502,575,978,1382,661,546
26748,30354,500,497,638,985,1404,709,600
26748,30354,497,566,554,961,1420,785,516
26739,30360,497,562,543,1006,1406,728,560
26723,30378,504,553,626,1025,1347,790,544
26702,30401,503,587,550,951,1361,780,487
26679,30424,497,584,601,956,1733,762,522
26655,30446,569,533,697,942,1593,712,631
26630,30468,515,545,651,946,1565,701,646
26608,30490,557,538,623,970,1603,642,593
26586,30512,557,599,668,924,1624,683,526
26563,30532,557,592,638,882,1623,656,578
26542,30553,500,583,636,949,1614,651,573
26522,30575,579,621,639,864,1540,721,516
26501,30598,579,608,732,952,1634,647,611
26479,30620,601,617,716,1007,1613,666,546
26456,30643,615,649,754,957,1657,613,692
26434,30668,694,669,759,925,1629,617,573
26413,30693,642,660,793,868,1615,619,599
26392,30716,650,767,718,891,1611,600,537
26372,30737,650,666,790,924,1550,570,598
26351,30760,704,713,767,864,1463,563,575
26331,30782,657,742,746,914,1591,548,543
26309,30804,668,721,804,932,1625,472,613
26288,30827,668,783,798,858,1641,466,445
26265,30850,680,782,827,863,1631,506,476
26242,30873,683,839,850,815,1626,499,524
26220,30897,754,802,884,698,1612,450,562
26196,30920,788,852,907,625,1637,487,540
26175,30942,788,835,900,613,1604,425,608
26153,30965,769,931,967,717,1621,399,563
26132,30986,801,940,1062,727,1652,441,581
26110,31008,837,962,1068,718,1674,464,505
26086,31029,886,1012,1080,744,1626,474,568
26064,31051,869,1093,1078,809,1614,481,593
26042,31075,888,1083,1118,872,1556,482,528
26019,31098,928,1139,1231,971,1632,473,610
25996,31119,1040,1188,1269,972,1623,411,628
25973,31142,1067,1279,1344,1024,1656,445,581
25952,31164,1117,1316,1392,1088,1651,480,591
25929,31187,1122,1432,1601,1138,1483,534,654
25906,31208,1171,1525,1555,1196,1519,463,525
25884,31229,1277,1589,1718,1263,1531,456,610
25863,31250,1330,1724,1797,1403,1456,316,594
25843,31271,1399,1810,1959,1429,1487,407,628
25820,31294,1501,1982,2083,1546,1483,437,607
25799,31314,1640,2132,2321,1667,1435,417,565
25779,31336,1744,2331,2495,1836,1518,397,604
25759,31359,2021,2633,2861,2005,1497,444,691
25751,31375,2021,2960,3222,2295,1509,426,609
25749,31380,2288,3238,3588,2547,1546,468,639
25749,31379,2265,3238,3588,2547,1546,468,639
25762,31389,2222,3243,3593,2569,1513,455,589
25780,31410,2168,3187,3623,2668,1523,498,653
25808,31429,1897,2883,3759,2972,1536,249,577
25829,31450,1582,2462,3635,3307,1468,779,545
25857,31469,1282,2262,3431,3392,1737,877,533
25875,31489,996,1886,3274,3604,2059,957,566
25895,31503,731,1532,2922,3520,106,1149,532
25911,31522,613,1306,2593,3347,697,1332,490
25934,31543,498,950,2206,3292,1393,1381,390
25959,31559,524,865,2017,2998,1452,1597,442
25981,31578,581,668,1739,2723,1682,1730,534
26003,31595,498,509,1416,2391,1770,1796,706
26024,31615,484,485,1186,2148,1898,1957,415
26041,31636,347,471,1000,1823,2001,2034,428
26043,31641,409,460,778,1558,2139,2075,295
26043,31641,431,425,725,1514,2170,2061,310
26043,31641,431,438,736,1456,2119,2063,369
26028,31652,392,428,676,1472,2127,2095,392
26008,31674,392,453,738,1461,2117,2095,366
25985,31698,465,473,706,1452,2141,1870,308
25964,31722,410,485,728,1474,2178,1787,309
25943,31745,386,462,692,1483,2184,1651,289
25921,31767,429,481,725,1526,2231,1547,362
25897,31789,378,492,702,1465,2226,1469,424
25874,31814,378,428,713,1500,2257,1431,244
25851,31838,410,491,705,1435,2263,1299,30
25829,31861,447,529,734,1505,2348,1250,80
25807,31883,517,470,702,1521,2390,1215,276
25787,31906,506,523,740,1516,2318,1138,260
25766,31930,506,545,791,1541,2403,1102,190
25744,31952,514,526,710,1487,2422,1078,33
25723,31972,523,621,694,1546,2442,1106,120
25702,31994,540,597,695,1536,2456,1012,431
25681,32016,519,544,697,1515,2479,985,395
25660,32038,519,619,686,1522,2489,931,264
25639,32059,586,591,697,1530,2536,939,153
25619,32080,586,609,717,1544,2580,901,437
25598,32102,525,616,695,1528,2561,873,417
25577,32126,577,582,677,1497,2569,883,260
25556,32149,632,641,769,1519,2598,827,269
25534,32174,632,636,735,1536,2610,813,326
25510,32199,626,650,744,1529,2620,797,292
25487,32224,598,677,759,1521,2652,772,270
25465,32246,675,724,763,1470,2705,789,321
25443,32267,621,762,772,1447,2721,734,343
25420,32290,675,763,810,1510,2691,739,457
25399,32313,675,747,827,1505,2681,713,359
25376,32336,666,790,821,1508,2676,713,402
25354,32359,713,833,866,1526,2703,717,285
25330,32383,673,820,875,1505,2751,693,351
25308,32407,723,831,883,1530,2734,639,425
25286,32430,730,864,969,1478,2754,662,452
25263,32453,755,884,929,1508,2740,629,402
25239,32475,820,949,984,1583,2738,619,489
25217,32498,841,950,1032,1493,2790,595,416
25195,32518,885,971,1033,1563,2814,601,316
25174,32540,885,1048,1104,1520,2758,621,367
25151,32563,922,1057,1143,1485,2814,611,403
25128,32586,1000,1112,1156,1510,2798,542,387
25107,32608,1036,1166,1241,1527,2789,620,422
25084,32629,1036,1179,1256,1543,2851,576,418
25063,32651,1066,1282,1368,1472,2811,661,380
25042,32674,1132,1369,1481,1491,2860,615,435
25021,32697,1159,1407,1538,1500,2899,569,376
25001,32718,1298,1483,1672,1498,2795,589,505
24981,32739,1321,1669,1762,1447,2842,656,432
24959,32760,1417,1727,1842,1430,2863,527,374
24936,13,1476,1881,1986,1527,2818,574,373
24915,34,1547,2039,2098,1623,2894,584,469
24895,54,1705,2290,2361,1635,2843,671,432
24875,76,1876,2426,2582,1831,2829,565,506
24856,99,2018,2744,2898,2016,2837,568,511
24849,112,2180,3067,3252,2288,2847,588,532
24849,113,2393,3458,3648,2462,2863,634,388
24849,113,2365,3447,3764,2548,2877,663,491
24857,119,2365,3337,3615,2451,2836,548,561
24876,139,2339,3379,3575,2462,2831,700,437
24897,158,2024,3056,3780,2857,2815,606,492
24915,177,1778,2810,3849,3173,2735,769,285
24932,196,1475,2511,3801,3436,2650,1049,423
24950,215,1198,2127,3687,3643,2390,1264,379
24968,232,1038,1909,3472,3783,2318,1520,51
24984,248,842,1583,3202,3781,2134,1802,264
25000,265,637,1340,2788,3692,1929,2131,477
25017,284,496,1138,2543,3605,1690,2573,469
25036,303,176,984,2298,3409,1558,2931,263
25056,318,216,745,1955,3117,1771,3558,202
25073,335,268,569,1713,2808,1776,3958,412
25089,354,200,472,1405,2488,1871,4055,531
25107,373,259,202,1213,2163,2009,4051,389
25119,394,259,202,1213,2163,2009,4051,389
25119,398,258,227,794,1656,2256,4056,362
25119,398,176,167,799,1597,2260,4060,573
25119,398,298,158,757,1598,2245,4057,499
25116,402,298,190,738,1584,2260,4057,606
25095,420,90,145,812,1609,2229,4062,559
25073,446,251,145,733,1582,2322,4055,543
25053,469,189,105,736,1629,2319,3818,457
25033,492,198,192,786,1682,2349,3356,530
25014,513,221,290,758,1595,2430,2998,553
24994,534,287,163,714,1631,2451,2753,422
24974,558,287,172,703,1583,2487,2482,541
24952,581,238,207,766,1611,2475,2218,555
24931,603,177,252,672,1604,2527,2111,473
24912,626,185,170,692,1589,2525,1853,499
24891,648,256,184,659,1583,2598,1797,422
24871,671,370,222,674,1591,2566,1658,432
24850,692,314,264,651,1618,2636,1615,422
24830,714,293,239,650,1551,2622,1499,488
24810,736,282,254,617,1584,2628,1446,443
24789,756,299,200,598,1600,2670,1327,458
24766,777,333,197,678,1517,2666,1279,473
24744,798,306,251,667,1642,2711,1215,494
24723,819,306,209,631,1606,2721,1162,450
24701,841,273,290,704,1672,2754,1141,469
24679,865,161,303,635,1660,2762,1114,511
24657,889,390,294,608,1641,2777,1024,437
24635,913,293,251,735,1654,2816,1004,525
24612,937,293,277,623,1657,2829,994,457
24589,960,247,312,614,1561,2829,1019,510
24567,983,325,278,640,1621,2867,917,459
24545,1005,413,424,668,1642,2915,875,443
24523,1026,312,411,626,1653,2891,881,382
24499,1050,312,317,640,1637,2903,857,421
24476,1073,451,341,630,1632,2959,818,324
24454,1095,291,300,645,1626,2912,814,420
24432,1118,313,111,670,1645,2942,824,488
24409,1142,282,206,691,1599,2985,784,170
24386,1166,282,219,693,1693,2977,764,280
24364,1188,294,189,596,1661,3045,736,321
24342,1211,316,391,645,1603,3018,741,491
24319,1233,315,409,587,1667,3073,740,343
24298,1253,356,358,619,1671,3101,719,418
24278,1274,356,291,622,1646,3061,697,568
24257,1297,389,450,672,1659,3077,693,643
24235,1321,465,449,646,1623,3089,685,506
24213,1344,372,450,630,1651,3108,670,403
24192,1365,510,394,594,1670,3116,683,358
24171,1387,510,409,581,1635,3117,614,520
24150,1410,533,419,616,1624,3100,645,559
24129,1432,413,428,591,1555,3182,669,554
24109,1453,402,394,640,1600,3135,629,600
24089,1473,383,475,592,1593,3136,650,704
24068,1495,392,410,634,1580,3217,626,656
24048,1516,392,463,560,1555,3114,650,639
24026,1536,462,502,643,1563,3129,645,600
24003,1556,464,462,672,1586,3104,634,549
23981,1579,484,476,630,1605,3116,628,507
23959,1602,464,542,627,1558,3171,655,510
23935,1625,547,538,652,1610,3130,640,513
23913,1650,579,505,689,1592,3182,622,482
23892,1675,509,535,662,1530,3151,648,498
23869,1699,529,544,681,1518,3149,633,633
23845,1721,519,567,760,1539,3124,656,617
23821,1743,512,553,798,1522,3136,634,616
23799,1766,540,591,756,1615,3110,657,590
23776,1789,625,621,780,1552,3131,661,582
23752,1812,526,603,894,1526,3128,599,626
23728,1835,621,650,841,1518,3095,627,485
23705,1858,590,642,912,1549,3083,623,510
23684,1881,612,691,854,1478,3096,651,495
23637,1927,657,731,772,1478,3099,696,496
23615,1950,649,708,740,1511,3077,642,470
23592,1972,660,756,743,1489,3056,612,445
23570,1994,668,782,669,1499,3025,671,450
23548,2015,699,792,771,1511,3094,644,547
23527,2036,730,785,726,1493,3033,599,465
23506,2058,729,798,745,1532,3068,619,447
23484,2082,748,774,723,1419,3103,635,510
23462,2103,775,862,806,1436,3019,693,494
23440,2125,829,916,814,1509,3043,745,517
23419,2147,748,906,831,1447,3041,677,458
23399,2170,822,927,906,1429,3024,643,519
23378,2193,825,1022,949,1398,3018,672,479
23356,2213,807,919,1066,1413,2986,601,556
23335,2234,846,1056,1146,1413,2965,746,508
23314,2254,846,1044,1147,1384,2915,696,520
23293,2275,890,1098,1310,1339,2993,640,367
23270,2296,933,1144,1388,1381,2938,660,345
23247,2317,1007,1194,1447,1404,2867,680,460
23225,2339,1087,1273,1547,1413,2960,667,592
23203,2363,1087,1381,1601,1362,2871,630,500
23180,2386,1118,1525,1664,1351,2874,721,434
23157,2410,1216,1541,1630,1403,2900,644,509
23134,2435,1206,1616,1744,1317,2893,645,688
23111,2459,1335,1723,1812,1355,2853,647,529
23086,2481,1484,1911,1954,1530,2856,665,616
23063,2505,1547,2038,2060,1603,2846,665,592
23041,2528,1658,2317,2283,1830,2847,592,600
23016,2551,1843,2582,2600,2012,2831,615,645
22992,2574,2031,2946,2879,2261,2796,591,638
22955,2616,2627,4059,3906,2562,2784,569,565
22950,2623,3073,4058,3997,2835,2791,574,622
22949,2623,3231,4058,4006,3190,2803,583,508
22949,2623,3231,4059,3874,3159,2802,554,482
22966,2641,2999,4058,3841,3137,2792,557,457
22988,2662,2455,4060,4062,3402,2773,393,472
23004,2677,2455,4055,4057,4027,2671,744,465
23020,2694,2093,3772,4057,3960,2641,962,349
23036,2710,1699,3291,4065,3705,2499,1142,357
23053,2727,1176,2717,4054,4053,2354,1299,446
23069,2742,1176,2418,4060,4054,2176,1601,275
23085,2758,921,2012,4059,4054,2002,1837,130
23100,2778,539,1704,3987,4055,1804,2118,104
23119,2796,367,1418,3552,4062,1651,2513,305
23137,2817,160,1110,2970,4058,1972,3083,419
23154,2835,370,782,2601,4057,2041,3505,617
23174,2854,357,680,2008,3823,2346,3932,782
23191,2872,428,557,1608,3419,2408,4058,185
23207,2890,423,257,1342,2827,2665,4061,410
23222,2907,299,256,1108,2364,2792,4059,494
23227,2915,299,261,799,1996,2892,4048,452
23227,2916,395,289,763,1913,2919,4062,440
23227,2916,348,275,742,1898,2889,4058,443
23227,2916,258,272,739,1894,2946,4062,495
23227,2916,307,301,665,1905,2948,4054,443
23227,2916,495,307,793,1930,2897,4062,447
23227,2916,232,373,837,1908,2899,4055,499
23227,2916,315,408,676,1893,2907,4054,371
23227,2916,315,372,765,1880,2896,4050,467
23227,2916,262,288,751,1923,2902,4057,395
23228,2922,241,323,759,1889,2882,4057,400
23228,2926,241,298,617,1841,2888,4058,390
23228,2925,271,279,623,1757,2915,4064,373
23228,2925,369,298,749,1780,2898,4059,411
23228,2925,340,313,615,1761,2959,4055,435
23228,2925,380,372,676,1808,2886,4054,426
23228,2925,345,331,636,1774,2929,4057,425
23228,2925,280,300,673,1762,2913,4058,395
23228,2925,223,300,673,1762,2913,4058,395
23238,2936,223,301,633,1775,2949,4058,401
23258,2957,205,267,627,1703,2920,4059,391
23263,2962,133,360,586,1210,3018,4060,327
23263,2962,419,393,333,1185,3079,4062,445
23263,2962,478,351,452,1205,3018,4054,468
23256,2967,393,330,225,1214,3006,4061,486
23240,2986,157,358,378,1104,3000,4048,382
23217,3011,392,398,320,1150,2943,4029,455
23194,3035,463,377,419,1060,2867,3334,524
23172,3056,383,370,387,1098,2753,2979,497
23155,3077,375,488,401,1059,2803,2615,420
23151,3088,351,463,481,1033,2760,2422,378
23151,3090,449,463,481,1033,2760,2422,378
23144,3086,449,311,492,959,2781,2222,526
23124,3065,308,260,466,922,2719,2197,333
23115,3054,308,237,314,1286,2727,2322,287
23115,3054,340,302,307,1451,2540,2357,129
23115,3054,390,314,494,1540,2529,2355,282
23115,3054,390,289,430,1520,2515,2354,363
23103,3065,134,285,376,1500,2560,2363,407
23083,3087,314,378,481,1443,2562,2353,209
23059,3113,307,325,478,1477,2714,2103,321
23035,3137,209,426,623,1362,2790,1906,435
23011,3160,319,424,360,1360,2751,1748,521
22987,3186,367,434,400,1385,2760,1702,524
22962,3210,309,453,594,1286,2787,1487,428
22940,3233,406,459,463,1244,2776,1430,299
22918,3255,457,377,368,1290,2751,1346,415
22894,3278,374,418,429,1356,2777,1300,511
22871,3301,423,466,461,1399,2739,1259,424
22848,3325,383,439,478,1393,2762,1157,512
22826,3348,443,513,449,1397,2791,1149,523
22803,3373,498,473,382,1372,2727,1070,449
22781,3397,277,491,676,1348,2707,1031,464
22760,3419,398,509,686,1389,2740,1005,518
22740,3442,545,543,400,1311,2725,1001,422
22717,3465,533,578,704,1369,2696,959,427
22695,3488,511,549,557,1362,2708,894,436
22674,3509,567,576,610,1356,2702,898,429
22654,3531,492,577,554,1324,2683,860,373
22633,3554,595,589,628,1329,2743,832,416
22612,3576,514,657,619,1359,2691,745,390
22590,3598,632,601,667,1280,2630,806,422
22569,3621,632,641,688,1332,2733,766,455
22549,3643,567,609,658,1296,2620,769,396
22527,3665,567,646,738,1290,2616,739,451
22504,3688,582,671,732,1371,2527,714,424
22482,3709,554,668,793,1418,2703,698,417
22461,3730,638,690,775,1426,2324,661,429
22440,3752,693,767,768,1329,2167,713,341
22418,3773,635,737,804,1194,2210,644,389
22396,3794,635,769,833,1182,2280,635,434
22375,3815,699,800,882,1185,2185,704,419
22353,3837,743,838,890,1198,2524,636,401
22329,3860,709,855,933,1215,2855,672,376
22307,3884,794,893,929,1176,2477,637,442
22284,3907,794,910,1022,1204,2305,631,355
22261,3933,838,986,1010,1157,2397,658,372
22237,3957,818,937,1093,1132,2484,627,400
22213,3980,820,1063,1154,1145,2471,642,474
22191,4002,867,1131,1235,1078,2394,705,443
22169,4025,946,1158,1215,1097,2431,601,450
22146,4049,998,1198,1302,1142,2485,655,440
22122,4071,998,1258,1319,1106,2570,616,423
22100,4094,1058,1375,1446,1110,2525,669,396
22079,4117,1128,1392,1485,1079,2496,620,408
22056,4142,1220,1472,1653,1119,2569,618,249
22034,4165,1227,1569,1776,1056,2609,679,239
22013,4187,1323,1737,1916,1048,2577,650,333
21992,4210,1471,1762,2021,1086,2492,676,370
21971,4233,1510,1965,2181,1171,2468,674,354
21948,4255,1551,2142,2422,1723,2437,654,402
21927,4276,1742,2369,2738,2093,2555,664,364
21911,4295,1742,2369,2738,2093,2555,664,364
21909,4299,2053,2949,3417,2672,2344,660,440
21916,4307,2053,3100,3582,2720,2473,741,423
21948,4326,2113,3011,3538,2699,2303,716,451
21971,4345,1757,2569,3451,2955,2234,137,273
21986,4364,1411,2210,3345,3083,1930,960,260
22004,4382,987,2059,3208,3314,1966,1108,244
22021,4401,987,1759,3037,3356,1709,1303,196
22040,4418,692,1591,2787,3330,1741,1345,592
22058,4437,425,1270,2563,3274,1530,1641,634
22077,4454,229,1090,2240,3158,1281,1799,555
22096,4471,290,851,2049,2855,1121,2093,486
22111,4488,367,646,1796,2694,1110,2356,381
22133,4508,321,442,1609,2495,1651,2580,388
22149,4524,395,280,1284,2211,1864,2863,492
22166,4541,314,309,1168,2001,1914,3080,503
22183,4559,319,240,866,1804,2003,3190,533
22194,4570,319,290,699,1584,2051,3369,593
22194,4571,251,282,690,1435,2118,3332,592
22194,4571,271,258,681,1334,2110,3310,634
22194,4571,271,301,450,1331,2126,3333,536
22181,4580,278,278,704,1324,2109,3375,493
22159,4602,301,347,623,1352,2096,3226,558
22136,4630,283,350,667,1399,2150,2872,515
22114,4655,269,291,665,1317,2116,2530,561
22092,4681,278,305,576,1431,2167,2239,584
22071,4706,302,328,529,1308,2204,2052,512
22049,4730,314,362,592,1308,2192,1883,490
22027,4753,314,255,447,1301,2211,1719,480
22006,4776,188,285,348,1290,2246,1656,608
21984,4800,292,359,386,1247,2228,1582,502
21963,4824,309,333,342,1264,2196,1449,476
21940,4847,262,286,429,1252,2224,1344,546
21919,4870,373,365,296,1213,2212,1334,510
21897,4894,353,355,403,1187,2282,1210,576
21876,4918,259,337,463,1189,2285,1146,520
21855,4941,326,342,458,1168,2160,1113,524
21835,4963,281,312,460,1183,2089,1070,564
21814,4986,295,387,508,1101,1962,1062,495
21793,5008,300,381,443,1162,2040,968,526
21771,5028,359,360,376,1141,1936,902,512
21749,5051,395,373,354,1155,1998,893,474
21727,5075,364,391,429,1121,1969,841,544
21705,5097,408,379,410,1095,2025,824,539
21683,5117,350,402,455,1113,2158,816,550
21662,5139,350,393,485,1067,2063,806,504
21641,5161,327,396,393,1067,2031,805,525
21619,5185,372,451,449,1032,2163,735,479
21596,5205,372,397,525,1029,2138,713,541
21573,5228,363,389,472,886,2108,703,527
21551,5249,372,421,496,843,2227,701,530
21530,5271,365,282,486,864,2185,721,536
21505,5292,367,330,479,829,2134,626,499
21482,5311,367,378,511,851,2205,668,407
