30615,21465,1139,544,617,1879,537,1381,1997
30604,21475,1104,547,579,1945,464,1316,1984
30593,21485,1105,532,615,1958,553,1271,1978
30582,21495,1105,516,628,1908,551,1320,2004
30569,21506,1108,587,589,1945,634,1287,1958
30556,21516,1049,564,643,1967,358,1219,2033
30543,21527,1049,568,593,1958,94,1177,1972
30530,21537,1034,575,631,2022,451,1144,2001
30518,21548,1015,567,597,2032,1539,1155,1980
30506,21559,1023,603,580,2005,3847,1091,1972
30494,21569,1035,605,596,2019,4061,1155,1976
30481,21579,963,605,596,2019,4061,1155,1976
30469,21589,1000,574,592,2123,4055,1057,1931
30457,21600,1009,673,624,2142,4064,1128,1950
30445,21611,978,571,621,2230,4057,990,1963
30433,21622,976,622,600,2187,4058,993,1958
30422,21634,959,592,623,2174,4056,974,1970
30416,21644,959,593,627,2189,4054,971,1959
30415,21646,975,634,614,2177,4063,993,1934
30422,21655,1026,587,601,2148,4063,935,1952
30424,21658,1026,601,607,1996,4058,946,1957
30424,21658,1133,676,616,1949,4053,977,1960
30424,21658,1108,627,631,1915,4062,1002,1934
30422,21660,1108,627,631,1915,4062,1002,1934
30413,21670,1029,631,693,1898,4056,904,1980
30401,21683,1142,618,672,1806,4064,895,1993
30388,21697,1110,592,663,1881,4055,896,1976
30375,21713,1132,629,648,1728,4064,846,1984
30361,21728,1130,645,649,1709,4057,878,1947
30348,21744,1173,663,665,1152,4062,901,2007
30336,21757,1178,625,706,740,4063,848,2020
30324,21770,1146,656,720,580,4056,841,2053
30312,21781,1146,656,720,580,4056,841,2053
30299,21794,1158,681,704,599,3822,832,2015
30285,21805,1233,695,686,603,3841,790,2029
30272,21817,1187,637,738,627,3909,852,2015
30258,21830,1251,664,711,611,3840,750,2018
30245,21843,1133,664,711,611,3840,750,2018
30233,21855,1163,731,782,656,3867,717,2014
30220,21867,1172,677,740,633,3809,756,2050
30208,21880,1205,733,763,641,3814,734,2054
30195,21893,1198,719,750,617,3783,671,2021
30181,21907,1210,739,771,652,3666,769,2053
30167,21921,1210,759,722,686,3529,737,2050
30154,21935,1189,759,773,693,3816,704,2052
30142,21948,1249,760,811,700,3936,703,2057
30129,21960,1156,769,830,678,3815,712,2066
30116,21973,1213,780,895,689,3824,710,2170
30104,21985,1204,780,895,689,3824,710,2170
30092,21998,1260,832,841,757,3829,680,2084
30080,22010,1260,815,865,694,3769,661,2096
30069,22022,1242,826,879,758,3715,647,2113
30058,22033,1220,812,988,722,3753,641,2183
30048,22043,1190,874,928,750,3760,649,2090
30038,22053,1296,865,931,760,3714,607,2103
30027,22063,1257,896,997,796,3693,632,2076
