14732,11504,4052,4055,4059,2737,387,472,2919
14733,11504,4053,4058,4058,2682,470,523,2906
14722,11494,4053,4057,4059,2651,427,478,2886
14701,11473,4054,4063,4068,2591,472,539,2926
14681,11454,4053,4055,4002,2052,457,956,2715
14665,11437,4053,4057,3605,1647,756,833,2572
14647,11420,4054,4052,3122,1303,874,994,2421
14629,11403,4053,4060,2528,1175,1134,1196,2148
14614,11386,4053,4059,2164,888,1206,1538,1990
14596,11369,4053,4004,1770,498,1308,1864,1943
14580,11353,4050,3552,1502,367,1232,2337,1494
14562,11336,4058,3087,1238,469,1058,2699,1991
14546,11320,4052,2593,1031,471,969,3311,2302
14528,11305,4052,2149,740,475,772,3606,2350
14510,11288,3708,1826,544,481,704,4055,2621
14494,11272,3207,1459,552,463,671,4049,2788
14476,11256,2746,1226,544,501,446,4054,2952
14460,11240,1972,966,469,823,470,4059,2969
14446,11224,1972,966,469,823,470,4059,2969
14444,11223,1665,483,462,1168,549,3924,2924
14444,11223,1545,537,489,1199,527,3934,2965
14444,11223,1552,433,477,1184,567,3944,2970
14444,11223,1537,494,515,1190,548,3921,2995
14444,11223,1537,414,439,1225,530,3933,2948
14433,11235,1551,452,491,1182,585,3931,2936
14410,11256,1495,388,497,1184,500,4054,2971
14387,11280,1495,437,653,1218,510,4047,3007
14363,11306,1573,456,496,1185,491,3866,2879
14338,11329,1573,506,437,1204,519,3159,2950
14313,11352,1514,663,487,1172,457,2902,2948
14288,11376,1516,563,607,1185,454,2433,3008
14239,11425,1504,542,540,1248,474,1977,2998
14216,11449,1503,531,573,1188,446,1817,2951
14192,11472,1498,574,504,1238,417,1724,2946
14169,11494,1492,624,556,1201,464,1583,2955
14145,11517,1463,588,566,1229,450,1494,2985
14120,11540,1511,477,545,1286,515,1403,3022
14097,11562,1430,536,562,1228,422,1318,2925
14073,11586,1399,478,554,1261,455,1252,3003
14048,11610,1409,575,579,1260,371,1209,2976
14023,11632,1473,582,606,1223,799,1209,2964
14000,11655,1547,610,689,1299,1963,1132,2929
13976,11678,1547,608,668,1255,2223,1085,3041
13950,11701,1532,629,735,1240,2271,1042,3104
13926,11724,1467,657,634,1347,2294,1009,2988
13903,11747,1350,743,694,1286,2320,990,2954
13879,11770,1355,745,699,797,2293,924,2968
13856,11792,1371,740,738,629,2317,898,2979
13833,11813,1371,745,628,485,2274,838,2894
13812,11835,1395,749,674,506,2314,873,2918
13789,11858,1425,766,690,522,2345,860,2879
13765,11882,1452,779,688,532,2351,846,2850
13741,11907,1452,781,711,536,2106,846,2834
13719,11933,1282,730,766,539,2094,790,2886
13697,11959,1018,779,745,641,2070,757,2791
13674,11983,1030,793,772,668,2115,695,2809
13652,12006,1352,801,785,650,2432,700,2801
13630,12029,1352,860,814,650,2393,700,2825
13608,12052,1352,860,814,650,2393,700,2825
13584,12076,1409,927,873,746,2361,690,2802
13559,12099,1432,1012,854,776,2437,733,2641
13535,12122,1402,1061,905,778,2421,632,2791
13512,12147,1420,981,908,801,2405,638,2788
13488,12172,1420,959,971,816,2350,661,2820
13464,12196,1384,932,1034,833,2434,670,2822
13441,12220,1420,995,1039,800,2356,661,2883
13418,12242,1424,1025,1125,809,2381,634,2927
13394,12265,1424,1056,1098,775,2412,569,2848
13370,12288,1439,1098,1202,853,2469,576,2847
13347,12310,1454,1183,1238,927,2353,582,2985
13323,12335,1469,1256,1250,880,1126,626,2967
13298,12359,1405,1328,1418,963,822,601,2923
13273,12382,1405,1312,1522,1026,894,624,2876
13250,12405,1403,1267,1627,1065,870,520,2783
13227,12429,1443,1374,1760,1156,848,585,2613
13203,12452,1465,1572,1858,1201,807,511,2748
13179,12475,1565,1677,1963,1274,625,569,2710
13156,12497,1697,1795,2017,1516,553,563,2691
13132,12520,1565,1984,2133,1545,513,515,2690
13109,12543,1613,2151,2300,1760,490,505,2808
13085,12565,1613,2151,2300,1760,490,505,2808
13064,12589,1983,2221,2863,2115,413,468,2859
13054,12604,2035,2388,3247,2264,521,494,2780
13053,12606,2083,2665,3711,2541,463,554,2853
13049,12602,2172,2770,3662,2578,477,592,2790
13028,12578,2041,2738,3714,2532,460,510,2697
13008,12561,2822,3715,3443,2187,453,524,2798
12990,12545,2506,3554,3138,1826,440,845,2666
12972,12528,3521,3511,2983,1543,408,1429,2574
12954,12513,2771,3643,2572,1186,826,843,2445
12936,12487,3734,3510,2313,1054,1085,917,2214
12917,12471,3666,3283,1930,863,1321,1232,2019
12900,12454,3557,2986,1656,661,1355,1478,1813
12881,12437,3589,2783,1292,486,1361,1827,1837
12864,12419,3455,2410,1106,425,1247,2208,1592
12846,12401,3292,2228,928,434,1019,2472,1591
12828,12383,3045,1791,723,432,788,3131,1930
12809,12365,2809,1557,621,430,727,3460,1758
12791,12346,2451,1129,475,379,710,3897,2158
12785,12336,2451,1070,444,459,483,4050,1934
12785,12336,1934,930,457,851,452,4058,2524
12785,12336,1915,932,499,803,464,4055,2524
12785,12336,1917,911,433,741,459,4054,2513
12781,12340,1917,942,429,804,444,4055,2514
12761,12358,1944,987,473,849,557,4049,2515
12718,12398,1983,919,515,797,436,3352,2474
12713,12402,1986,919,515,797,436,3352,2474
12703,12392,1986,931,528,741,475,2881,2563
12685,12369,2036,859,485,993,466,2922,2494
12669,12350,1654,601,503,1127,472,3115,2677
12665,12344,1217,460,461,1353,536,3237,2275
12665,12345,1167,418,482,1472,526,3292,2484
12665,12345,1213,374,477,1431,536,3202,2450
12655,12358,1169,407,455,1428,492,3218,2419
12635,12379,1114,442,467,1375,485,3224,2422
12608,12401,1187,461,485,1400,520,2862,2391
12583,12424,1225,504,500,1418,502,2579,2389
12558,12448,1199,480,490,1444,487,2327,2383
12533,12471,1171,482,459,1460,493,2016,2360
12508,12494,1188,477,503,1510,451,1865,2352
12485,12516,1193,495,546,1542,503,1748,2369
12461,12538,1160,484,522,1517,453,1637,2412
12437,12560,1126,617,506,1535,449,1706,2277
12413,12583,1132,495,560,1510,474,1471,2321
12389,12607,1132,552,536,1557,455,1427,2337
12365,12632,1100,516,512,1569,409,1292,2266
12341,12656,1050,538,562,1571,354,1263,2257
12319,12682,1154,582,575,1548,203,1179,2202
12296,12708,1045,556,620,1530,1069,1102,2217
12272,12732,1120,594,590,1499,2673,1080,2259
12249,12756,1106,640,597,1554,2808,1091,2072
12227,12779,1106,667,723,1513,2809,1011,2073
12202,12804,1138,598,649,1527,2802,956,2260
12180,12828,1150,586,701,1538,2871,959,2186
12157,12852,1124,640,610,1453,2762,942,2170
12134,12876,1124,645,736,894,2756,950,2144
12112,12900,1130,622,694,564,2752,848,2090
12089,12925,1183,608,700,606,2901,822,1777
12065,12949,1152,670,705,584,2911,773,2260
12041,12973,1134,663,693,566,2807,768,2295
12019,12996,1134,706,752,573,2729,765,2267
11996,13019,1110,722,730,638,2712,709,2231
11972,13041,1140,752,755,610,2723,715,2217
11949,13063,1321,752,786,629,2636,711,2281
11926,13087,1382,735,819,646,2764,691,2288
11902,13111,1382,830,827,622,2683,721,2265
11877,13133,1434,803,852,654,2696,644,2224
11854,13157,1381,824,894,694,2647,649,2277
11831,13181,1329,860,903,718,2726,670,2249
11806,13205,1358,907,904,778,2816,655,2203
11781,13228,1358,951,948,1015,2744,667,2228
11758,13250,1385,956,985,767,2921,611,2207
11735,13273,1247,984,1083,819,2923,590,2234
11711,13295,1248,1013,1083,819,2910,652,2228
11688,13316,1136,1036,1132,875,2962,542,2230
11665,13340,1039,1193,1259,879,2967,664,2333
11642,13363,1074,1172,1221,928,3159,633,2199
11618,13388,1090,1267,1281,971,950,629,2190
11596,13412,1102,1321,1330,1034,675,611,2156
11572,13438,1185,1380,1471,1099,609,519,2244
11550,13464,1189,1509,1610,1169,559,550,2207
11527,13489,1306,1591,1627,1258,531,486,2148
11503,13512,1396,1714,1791,1335,522,509,2129
11480,13535,1453,1879,1919,1411,567,560,2166
11459,13560,1585,2020,2065,1520,574,471,2115
11451,13572,1715,2239,2351,1661,507,527,2095
11449,13572,1810,2402,2499,1867,464,521,2106
11449,13572,1781,2389,2502,1836,500,427,2084
11449,13572,1781,2389,2502,1836,500,427,2084
11436,13559,1841,2429,2412,1822,427,565,2090
11414,13540,1832,2487,2421,1709,470,563,2071
11399,13523,2116,2500,2268,1544,459,553,2039
11383,13505,2185,2500,2268,1544,459,553,2039
11364,13488,2371,2556,2001,1180,1052,1531,1952
11347,13469,2441,2409,1809,997,1333,649,1839
11328,13451,2522,2304,1599,861,1585,751,1743
11308,13434,2598,2215,1374,614,1878,1234,1635
11292,13417,2532,2023,1233,560,1850,1280,1693
11274,13399,2496,1815,1073,508,1663,1480,2044
11258,13382,2369,1706,958,455,1413,1716,1265
11251,13377,2241,1472,801,459,1193,1965,1467
11251,13377,2184,1482,686,465,1123,2114,1457
11232,13396,2156,1435,654,464,1140,2069,1482
11209,13420,2156,1435,722,457,1135,1965,1453
11187,13446,2317,1574,740,459,1243,1824,1531
11172,13459,2583,1644,780,494,1410,1666,1622
11164,13464,2583,1644,780,494,1410,1666,1622
11141,13444,2516,1719,760,492,1538,1626,1736
11119,13423,2271,1462,697,506,1204,1730,1872
11097,13407,2271,1227,533,543,919,1863,1928
11078,13387,1999,977,542,522,798,1959,2087
11053,13368,1462,817,525,946,483,2158,2086
11034,13352,1193,643,495,1337,544,2220,2132
11025,13340,1059,643,495,1337,544,2220,2132
11025,13341,1013,544,562,1974,525,2311,2170
11015,13354,1013,521,511,2015,500,2245,2132
10997,13374,1053,465,482,1974,515,2258,2183
10974,13397,1038,473,520,1964,455,2083,2106
10949,13420,1048,512,528,2048,378,1888,2138
10924,13446,1010,515,514,1951,473,1773,2093
10899,13472,1064,581,550,2031,440,1684,2104
10875,13495,987,521,537,1984,304,1567,2075
10851,13518,1021,498,558,1995,320,1442,2077
10828,13542,1040,555,604,2001,337,1405,2085
10805,13566,1037,572,581,2007,361,1296,2074
10782,13590,1000,542,619,2017,439,1248,2127
10758,13615,1030,607,552,2002,129,1226,2044
10734,13640,1068,510,582,2003,772,1116,2054
10711,13665,1037,582,611,2013,3825,1082,2111
10689,13689,1037,604,597,1995,3890,1082,2041
10667,13712,1028,591,610,1987,3903,992,2023
10645,13735,1011,599,607,2019,3920,1019,2047
10621,13759,1029,637,632,1958,3955,1016,2018
10598,13781,1051,663,667,1946,3988,905,2025
10574,13803,1051,632,640,1992,3981,922,1994
10550,13827,996,645,676,1996,4002,842,1977
10526,13851,1033,617,717,1967,3956,892,2041
10503,13875,1034,660,753,1406,3952,837,2055
10479,13897,1037,713,755,624,3867,793,2085
10456,13921,1037,695,744,572,3949,798,2016
10434,13945,1057,691,756,644,3964,775,2033
10411,13967,1059,725,722,613,3980,772,1966
10386,13990,1076,716,812,585,3973,699,2001
10362,14013,1076,775,827,603,3934,782,2025
10339,14036,1025,738,772,658,4059,708,2005
10315,14059,1048,784,870,678,4062,732,2026
10290,14080,992,813,877,676,4055,709,2014
10266,14104,1056,839,926,695,4063,662,2026
10243,14128,1112,832,1001,721,4063,650,2086
10219,14151,1112,902,943,729,4060,624,2013
10196,14176,1067,913,943,738,4060,664,1964
10172,14201,1026,985,981,772,4057,715,1963
10148,14227,1001,993,1049,790,4056,641,2005
10124,14250,1032,1034,1115,847,4057,621,1957
10101,14273,1009,1074,1148,887,4058,641,1960
10078,14296,972,1093,1117,850,3959,582,1919
10056,14320,1018,1246,1226,919,527,597,1922
10033,14343,1057,1237,1399,977,455,597,2013
10010,14367,1143,1310,1426,1069,492,550,1921
9987,14392,1143,1385,1435,1092,486,602,1916
9964,14417,1219,1458,1528,1226,577,522,1953
9941,14442,1301,1601,1647,1251,597,565,1961
9919,14465,1338,1721,1761,1319,606,541,1961
9896,14490,1420,1775,1930,1484,614,553,1964
9874,14514,1504,1999,2057,1536,664,557,1959
9852,14536,1655,2140,2282,1681,674,505,1951
9829,14559,1767,2420,2555,1863,591,547,2014
9805,14581,2180,2700,2837,2070,587,479,1959
9786,14603,2180,2700,2837,2070,587,479,1959
9775,14612,2552,3700,3976,2643,620,486,2002
9774,14612,2737,4048,4057,2893,660,483,1986
9774,14612,2864,4049,4059,2802,693,553,2004
9774,14612,2758,4023,4060,2825,606,579,2020
9774,14612,2789,4025,4057,2795,664,512,1985
9774,14612,2789,4057,4060,2797,638,566,2009
9774,14612,2773,4033,4059,2780,628,530,1997
9774,14612,2792,4021,4059,2804,672,573,2101
9766,14603,2792,4032,4057,2862,634,595,2016
9744,14581,2745,4055,4058,2789,614,664,2052
9727,14563,3176,4060,3836,2311,355,594,1992
9709,14548,3574,4060,3509,1985,414,418,1944
9690,14526,3863,4065,3155,1561,427,1003,1898
9671,14504,4055,4057,2679,1325,928,727,1717
9654,14486,4052,3898,2359,1035,1092,746,1653
9634,14466,4051,3617,1999,877,1230,998,1663
9615,14448,4058,3199,1615,653,1450,1228,1553
9598,14430,4054,2793,1353,434,1592,1416,1616
9580,14412,3941,2491,1105,523,1686,1701,1766
9562,14395,3616,2076,911,451,1439,1837,1941
9544,14378,3302,1853,736,503,1123,2117,2078
9526,14361,2878,1506,557,481,941,2360,2256
9509,14344,2573,1278,465,467,793,2554,2344
9492,14327,2163,1004,464,470,592,2734,2425
9482,14316,1940,853,427,913,494,2816,2470
9483,14316,1673,678,517,1053,477,2967,2531
9483,14316,1634,697,456,1071,439,2914,2528
9483,14316,1632,696,495,1062,433,2917,2552
9477,14313,1632,661,489,1111,475,2923,2511
9457,14293,1566,682,502,1040,430,2930,2498
9451,14285,1365,479,575,1348,428,3058,2538
9451,14285,1184,456,482,1488,424,3091,2530
9451,14285,1194,492,557,1493,422,3118,2611
9451,14285,1196,453,494,1489,445,3145,2529
9437,14298,1196,449,418,1520,402,3110,2494
9416,14321,1196,476,598,1499,489,3002,2610
9388,14346,1243,422,547,1494,391,2621,2492
9361,14371,1158,462,401,1505,383,2376,2487
9337,14396,1158,526,507,1502,401,2132,2487
9314,14420,1147,457,541,1495,368,1897,2472
9291,14443,1160,481,603,1495,385,1743,2524
9267,14467,1143,463,601,1539,439,1696,2487
9243,14490,1161,551,489,1509,390,1619,2475
9220,14513,1166,545,602,1608,371,1479,2422
9198,14535,1166,536,534,1546,353,1432,2404
9176,14558,1134,469,613,1570,339,1322,2384
9150,14581,1146,495,590,1590,259,1255,2399
9128,14605,1120,510,578,1612,245,1290,2417
9105,14628,1105,591,558,1576,2570,1190,2365
9082,14650,1105,520,596,1620,2858,1127,2376
9059,14673,1126,534,556,1629,2837,1037,2352
9035,14698,1142,562,623,1605,2887,1062,2329
9012,14720,1109,578,677,1592,2921,987,2362
